"		0",전국, 2019-04-30,79,27,정선군,,,
"		0",전국, 2019-04-29,84,36,서울,,,
"		0",전국, 2019-04-28,67,23,밀양,,,
"		0",전국, 2019-04-27,65,19,상주,부여,,
"		0",전국, 2019-04-26,86,49,광양시,,,
"		0",전국, 2019-04-25,83,37,북춘천,,,
"		0",전국, 2019-04-24,87,39,양평,,,
"		0",전국, 2019-04-23,74,20,대관령,,,
"		0",전국, 2019-04-22,66,12,북춘천,양평,,
"		0",전국, 2019-04-21,71,35,합천,밀양,,
"		0",전국, 2019-04-20,66,16,태백,,,
"		0",전국, 2019-04-19,70,29,북춘천,,,
"		0",전국, 2019-04-18,63,15,합천,,,
"		0",전국, 2019-04-17,48,9,속초,북강릉,원주,영월
"		0",전국, 2019-04-16,38,6,북춘천,북강릉,원주,
"		0",전국, 2019-04-15,46,9,구미,합천,,
"		0",전국, 2019-04-14,59,15,서귀포,,,
"		0",전국, 2019-04-13,48,12,북춘천,,,
"		0",전국, 2019-04-12,58,12,북춘천,,,
"		0",전국, 2019-04-11,71,17,서울,,,
"		0",전국, 2019-04-10,83,54,원주,,,
"		0",전국, 2019-04-09,60,12,원주,,,
"		0",전국, 2019-04-08,45,4,북춘천,,,
"		0",전국, 2019-04-07,60,9,원주,,,
"		0",전국, 2019-04-06,44,3,진도(첨찰산),,,
"		0",전국, 2019-04-05,46,2,진도(첨찰산),,,
"		0",전국, 2019-04-04,40,9,구미,,,
"		0",전국, 2019-04-03,42,7,구미,,,
"		0",전국, 2019-04-02,44,8,광양시,구미,,
"		0",전국, 2019-04-01,45,12,원주,영덕,,
"		0",전국, 2019-03-31,48,17,정읍,광양시,거제,
"		0",전국, 2019-03-30,67,13,서귀포,,,
"		0",전국, 2019-03-29,54,12,강진군,,,
"		0",전국, 2019-03-28,63,10,양평,,,
"		0",전국, 2019-03-27,57,5,구미,,,
"		0",전국, 2019-03-26,55,5,천안,,,
"		0",전국, 2019-03-25,58,21,울산,,,
"		0",전국, 2019-03-24,51,14,영천,밀양,,
"		0",전국, 2019-03-23,54,8,거제,,,
"		0",전국, 2019-03-22,52,11,북춘천,,,
"		0",전국, 2019-03-21,74,25,밀양,,,
"		0",전국, 2019-03-20,74,19,의성,,,
"		0",전국, 2019-03-19,54,9,진도(첨찰산),,,
"		0",전국, 2019-03-18,51,2,천안,,,
"		0",전국, 2019-03-17,57,8,천안,,,
"		0",전국, 2019-03-16,65,21,서귀포,,,
"		0",전국, 2019-03-15,69,15,성산,,,
"		0",전국, 2019-03-14,47,5,거제,,,
"		0",전국, 2019-03-13,40,7,북춘천,천안,,
"		0",전국, 2019-03-12,65,13,북춘천,,,
"		0",전국, 2019-03-11,74,23,울산,밀양,,
"		0",전국, 2019-03-10,67,9,원주,,,
"		0",전국, 2019-03-09,49,5,북강릉,천안,,
"		0",전국, 2019-03-08,58,5,천안,구미,,
"		0",전국, 2019-03-07,65,23,북춘천,서귀포,,
"		0",전국, 2019-03-06,63,20,봉화,,,
"		0",전국, 2019-03-05,62,17,영천,,,
"		0",전국, 2019-03-04,58,12,천안,,,
"		0",전국, 2019-03-03,55,9,이천,,,
"		0",전국, 2019-03-02,57,7,천안,,,
