"		0",전국,2019-08-26,24.3,30,32.2,양산시,19,13.1,대관령,19.1,,,
"		0",전국,2019-08-25,23.2,28.7,31.2,의성,18.9,12.5,대관령,18.7,,,
"		0",전국,2019-08-24,22.8,27.6,30.3,경주시,18.9,13.7,대관령,장수,16.6,,
"		0",전국,2019-08-23,24.7,29.5,32.5,강릉,20.8,14.1,대관령,18.4,,,
"		0",전국,2019-08-22,25.8,30.3,33,합천,23,19.1,대관령,13.9,,,
"		0",전국,2019-08-21,25.8,30.1,33,의성,22.5,15.6,대관령,17.4,,,
"		0",전국,2019-08-20,26,30.9,33.2,순창군,21.7,13.1,대관령,20.1,,,
"		0",전국,2019-08-19,25.1,30.8,32.9,양산시,밀양,20,12.3,대관령,20.6,,
"		0",전국,2019-08-18,25.3,30.8,34.3,영천,합천,21.1,14.5,대관령,19.8,,
"		0",전국,2019-08-17,26.2,31,35.1,대구,22,17.7,장수,거창,17.4,,
"		0",전국,2019-08-16,26.4,30.7,34.3,양산시,23.3,19.3,대관령,봉화,15,,
"		0",전국,2019-08-15,26.1,29.1,33.3,남해,24.2,20.2,대관령,13.1,,,
"		0",전국,2019-08-14,28.6,33,36.4,이천,24.7,20.3,대관령,16.1,,,
"		0",전국,2019-08-13,28.5,33.7,36.9,의성,24.3,18.5,대관령,18.4,,,
"		0",전국,2019-08-12,27.7,31,35.7,의성,25.3,21.1,대관령,14.6,,,
"		0",전국,2019-08-11,28.3,32.3,36.2,홍천,24.8,20.1,대관령,16.1,,,
"		0",전국,2019-08-10,28.6,33.4,37.1,홍천,24.5,18.6,대관령,18.5,,,
"		0",전국,2019-08-09,28.3,33.6,36.1,영천,24.2,19.2,대관령,16.9,,,
"		0",전국,2019-08-08,27.6,33.2,36.1,대구,24.2,18.8,대관령,17.3,,,
"		0",전국,2019-08-07,27.2,32.1,35.6,경주시,23.8,20.7,대관령,14.9,,,
"		0",전국,2019-08-06,27.6,32.1,36.8,서울,23.8,16.8,대관령,20,,,
"		0",전국,2019-08-05,28.8,34.6,37.6,의성,24.2,18.6,대관령,19,,,
"		0",전국,2019-08-04,28.4,34.2,36.9,양산시,23.9,18.1,대관령,18.8,,,
"		0",전국,2019-08-03,28.3,34.1,36.7,청주,24.2,18.2,대관령,18.5,,,
"		0",전국,2019-08-02,28.8,34.2,37.5,경주시,24.3,19.2,대관령,18.3,,,
