"		0",전국,2019-07-26,19,108.5,강화,47.3,흑산도,,,,,,
"		0",전국,2019-07-25,16.3,132.8,홍성,52.2,장수,,,,,,
"		0",전국,2019-07-24,0.5,34.2,백령도,22,백령도,,,,,,
"		0",전국,2019-07-23,0,0.5,금산,밀양,0.5,금산,밀양,,,,
"		0",전국,2019-07-22,0.3,108.3,제주,66,제주,,,,,,
"		0",전국,2019-07-21,20,72,장수,22,남해,,,,,,
"		0",전국,2019-07-20,56.5,220.5,산청,30,거제,,,,,,
"		0",전국,2019-07-19,13.9,262.7,성산,59.1,성산,,,,,,
"		0",전국,2019-07-18,8.1,128.2,서귀포,54.5,서귀포,,,,,,
"		0",전국,2019-07-17,3.7,28.7,여수,26.4,여수,,,,,,
"		0",전국,2019-07-16,4.5,40,산청,38,산청,,,,,,
"		0",전국,2019-07-15,8.8,144.1,남원,73.7,남원,,,,,,
"		0",전국,2019-07-14,2.1,24,홍천,23.5,홍천,,,,,,
"		0",전국,2019-07-13,1.6,57.9,서귀포,29.3,서산,,,,,,
"		0",전국,2019-07-12,0.4,5.5,보은,5.5,보은,,,,,,
"		0",전국,2019-07-11,8.5,103.6,북강릉,15.6,동해,,,,,,
"		0",전국,2019-07-10,20.7,104.7,제주,19.9,제주,,,,,,
"		0",전국,2019-07-09,0.2,6.6,성산,3,부안,,,,,,
"		0",전국,2019-07-08,0.5,37.1,성산,14.1,성산,,,,,,
"		0",전국,2019-07-07,0.2,6.5,순창군,5.5,영광군,,,,,,
"		0",전국,2019-07-06,0,5.5,파주,5.5,파주,,,,,,
"		0",전국,2019-07-05,0,5.5,이천,5.5,이천,,,,,,
"		0",전국,2019-07-04,0,0,영덕,0,영덕,,,,,,
"		0",전국,2019-07-03,0,13.5,정선군,6,정선군,,,,,,
"		0",전국,2019-07-02,0,1.1,광주,1.1,광주,,,,,,
"		0",전국,2019-07-01,0.4,15.5,흑산도,10.4,광주,,,,,,
"		0",전국,2019-06-30,0,1.4,울릉도,0.7,울릉도,,,,,,
"		0",전국,2019-06-29,31.7,119,거제,50,진도군,,,,,,
"		0",전국,2019-06-28,0.8,7,대구,6.5,대구,,,,,,
"		0",전국,2019-06-27,12,147.4,울릉도,41,봉화,,,,,,
"		0",전국,2019-06-26,33.1,179.5,남해,39.8,고산,,,,,,
"		0",전국,2019-06-25,0,1.4,성산,1.6,고산,,,,,,
"		0",전국,2019-06-24,0.1,1.2,춘천,1.1,춘천,,,,,,
"		0",전국,2019-06-23,0.3,9,강진군,8,강진군,,,,,,
"		0",전국,2019-06-22,1,62.6,남원,56.9,남원,,,,,,
"		0",전국,2019-06-21,1.9,22,합천,15.6,북춘천,,,,,,
"		0",전국,2019-06-20,0,0,백령도,0,백령도,,,,,,
"		0",전국,2019-06-19,0.8,15.5,인제,8.5,인제,,,,,,
"		0",전국,2019-06-18,2.1,24.1,동두천,13.1,철원,,,,,,
"		0",전국,2019-06-17,0,0.4,이천,0.4,이천,,,,,,
"		0",전국,2019-06-16,0.1,11.1,대관령,5.3,대관령,,,,,,
"		0",전국,2019-06-15,3.8,76.4,영월,52.5,영월,,,,,,
"		0",전국,2019-06-14,2.3,43.5,제주,9.7,남원,,,,,,
"		0",전국,2019-06-13,0,,,,,,,,,,
"		0",전국,2019-06-12,0,0,울릉도,봉화,0,울릉도,봉화,,,,
"		0",전국,2019-06-11,0.3,28,순창군,12.5,순창군,,,,,,
"		0",전국,2019-06-10,4,26.4,천안,17.5,순창군,,,,,,
"		0",전국,2019-06-09,1.5,20.5,원주,18.3,원주,,,,,,
"		0",전국,2019-06-08,0.1,1.7,순천,1.5,임실,,,,,,
"		0",전국,2019-06-07,24.2,93.9,대관령,40.5,거제,,,,,,
